D1,D2,D3,rX,rY,gX,gY
321,60,344,253.8816667,193.7102804,246,218
323,62,348,255.1275,194.4030374,250,240
332,61,345,258.5125,203.7184579,252,262
343,61,339,261.28,217.1869159,256,282
355,63,332,263.9325,232.4591121,258,302
370,69,332,271.675,245.1635514,260,320
386,69,323,276.8425,266.1810748,260,344
403,99,315,275.3666667,287.8130841,260,370
418,118,307,274.6108333,308.0128505,260,388
434,140,299,272.4708333,329.6016355,250,408
450,161,290,269.305,352.317757,224,418
