D1,D2,D3,rX,rY,gX,gY
150,239,314,79.385,125.1028037,86,74
159,224,296,84.1275,141.17873830000002,80,88
173,224,277,78.92833333,159.3271028,76,106
187,217,277,88.27333333,165.21495330000002,74,130
204,208,244,85.86,193.0654206,74,146
222,200,234,93.70666667,207.60747659999998,76,160
240,193,234,105.22166670000001,217.3224299,82,176
255,187,227,112.52,229.7663551,90,192
266,183,227,119.7625,236.4614486,98,208
273,181,227,124.12,240.8691589,104,224
277,180,229,127.315,242.3738318,110,232
