D1,D2,D3,rX,rY,gX,gY
213,239,279,81.14666667,176.0654206,104,234
194,247,292,74.40833333,158.3598131,98,218
175,263,322,70.31583333,128.6507009,92,200
155,263,322,64.81583333,120.9404206,86,186
138,270,361,76.64416667,84.00350467,78,170
124,275,361,69.04583333,79.71845794,74,158
116,272,401,95.58083333,41.86799065,70,118
121,267,418,112.6625,26.98714953,72,102
129,263,433,128.5,14.41121495,76,86
136,258,437,137.2875,12.51285047,80,76
142,256,442,143.3175,10.35864486,94,66
