D1,D2,D3,rX,rY,gX,gY
277,204,242,114.6675,238.5712617,116,246
287,197,234,123.2625,246.2581776,112,232
278,194,234,120.98,240.317757,108,218
269,192,234,118.1641667,234.5665888,100,198
254,192,237,112.8041667,223.7511682,90,182
235,194,244,106.5808333,208.963785,82,162
213,200,244,94.4275,197.4497664,78,138
192,210,275,93.91416667,168.7184579,76,114
172,222,275,89.69416667,145.5128505,74,90
154,234,297,75.68416667,138.6577103,80,64
139,234,323,85.455,114.6915888,88,46
