D1,D2,D3,rX,rY,gX,gY
439,128,283,272.3008333,347.5525701,255,347
438,130,280,270.71,346.5280374,231,353
435,135,274,263.5491667,347.3516355,215,365
432,145,263,251.7925,351.213785,203,373
430,159,247,236.4625,358.7324766,185,387
429,178,247,225.075,357.728972,165,401
430,200,228,204.41,369.2757009,141,411
434,200,205,198.9908333,384.9474299,113,413
436,244,182,146.8633333,397.3785047,87,413
434,265,158,134.3983333,404.8785047,62,405
430,284,135,104.16,414.8224299,43,393
