D1,D2,D3,rX,rY,gX,gY
464,207,225,219.835,412.0140187,208,216
466,211,215,218.9558333,413.6857477,214,234
465,213,218,217.8491667,411.0806075,220,252
461,204,225,223.6016667,403.1308411,226,270
455,191,237,232.2,390.2336449,240,288
452,176,237,239.1075,387.0549065,250,302
451,158,251,254.0683333,378.0186916,258,320
449,124,279,280.915,358.5794393,264,340
444,107,305,296.3925,335.625,264,368
433,107,305,292.7083333,324.3551402,258,384
418,94,315,287.2375,302.1997664,248,402
