D1,D2,D3,rX,rY,gX,gY
83,301,440,86.32833333,-9.289719626,78,30
84,307,444,86.75166667,-8.056074766,78,48
85,304,439,86.26833333,-2.700934579,76,70
88,299,429,84.4925,8.045560748,76,86
94,292,429,92.2975,9.321261682,80,102
103,283,414,91.8625,26.16471963,84,118
114,271,398,94.105,44.13084112,90,132
130,260,377,93.53083333,67.70443925,100,156
149,245,358,98.93583333,90.2114486,108,176
170,233,341,104.1758333,111.9193925,114,200
192,221,326,111.555,132.911215,116,226
