D1,D2,D3,rX,rY,gX,gY
310,94,424,288.8433333,116.2476636,82,376
299,110,442,290.8108333,90.2114486,80,360
289,128,456,289.2475,68.65537383,80,342
279,146,472,288.6675,44.67406542,78,312
268,164,472,274.35333330000003,37.64485981,78,292
257,179,473,261.7533333,29.79439252,74,266
245,195,471,245.1866667,24.96261682,68,254
233,207,468,230.0191667,21.55257009,61,242
223,217,467,218.3733333,17.31775701,51,232
215,222,466,211.0175,14.31425234,38,218
208,227,456,200.9458333,16.26985981,26,214
