D1,D2,D3,rX,rY,gX,gY
140,254,419,136.5633333,20.89252336,112,42
138,257,439,140.0625,11.10630841,100,46
134,260,440,137.3033333,8.808411215,90,54
128,265,440,131.6183333,6.971962617,82,62
120,271,432,118.7916667,12.80373832,72,80
113,276,419,103.655,23.82242991,68,102
110,279,403,89.3625,38.40537383,70,120
114,277,403,91.9625,39.4521028,80,138
126,277,383,81.2625,61.18107477,98,160
144,256,343,79.7675,100.7838785,112,176
168,240,343,99.23416667,109.5315421,126,202
