D1,D2,D3,rX,rY,gX,gY
489,211,241,244.48,423.2242991,234,418
492,220,250,246.81,423.771028,238,408
491,216,251,249.315,422.0373832,240,400
488,210,254,252.39,416.8364486,244,388
483,201,257,255.7866667,409.3738318,248,376
475,189,257,257.2,400.4205607,252,362
465,176,267,261.6416667,383.317757,256,346
456,161,274,266.315,369.2102804,258,332
444,148,274,264.01,356.5934579,260,316
436,148,281,261.3808333,343.8306075,264,298
429,116,296,277.6275,326.646028,268,280
