D1,D2,D3,rX,rY,gX,gY
203,204,315,121.3416667,146.2242991,115,167
204,203,314,121.835,147.4345794,126,181
208,200,312,124.18,150.8224299,137,193
217,193,307,129.3733333,158.9065421,147,210
230,187,300,134.475,170.6588785,151,229
245,177,300,146.4791667,178.9824766,149,245
262,177,292,149.715,194.5841121,145,261
276,164,280,157.66,211.4018692,137,277
289,167,265,155.3133333,229.5327103,127,293
300,173,231,143.2591667,256.8025701,119,305
309,185,231,140.6666667,263.2056075,107,315
