D1,D2,D3,rX,rY,gX,gY
273,184,217,118.9575,245.5478972,118,246
270,184,218,117.6,243.6448598,108,228
266,184,220,116.5433333,240.1168224,102,216
259,187,221,111.9933333,235.3084112,94,202
248,192,230,107.57,224.0514019,86,186
233,192,230,101.5575,215.6226636,80,168
216,198,240,95.21333333,201.2149533,78,152
199,214,251,97.55333333,186.6635514,76,134
182,223,287,87.03583333,156.4707944,74,106
165,223,287,82.12,149.5794393,76,84
149,231,308,82.2925,129.1133178,84,68
