D1,D2,D3,rX,rY,gX,gY
277,187,222,120.4025,246.0619159,125,211
290,200,222,118.16,254.6728972,127,222
302,214,191,103.7508333,277.92873829999996,129,235
312,229,191,97.7925,285.1016355,127,249
321,240,157,84.08166667,305.5794393,117,263
333,250,142,78.7175,319.9871495,109,277
342,258,130,79.72666667,330.8971963,101,289
350,265,122,71.11833333,339.7196262,93,301
357,269,122,71.6825,345.5011682,89,313
362,272,119,71.37083333,350.5455607,85,331
363,273,117,71.7775,351.66939249999996,87,345
