D1,D2,D3,rX,rY,gX,gY
411,335,64,31.02916667,406.2488318,90,404
412,329,71,38.92583333,406.4100467,106,406
414,324,79,46.74416667,406.9380841,124,410
420,316,90,60.99666667,410.6121495,140,414
428,308,90,74.97,418.5373832,158,416
436,294,123,100.6341667,418.4007009,176,416
446,283,123,118.5625,428.7044393,194,410
455,269,142,142.3958333,432.2955607,208,404
461,269,161,151.7733333,431.9906542,224,396
466,237,180,188.0216667,429.8364486,242,380
470,237,200,197.475,425.3317757,254,364
