D1,D2,D3,rX,rY,gX,gY
313,83,412,285.28583330000004,130.1507009,72,390
305,93,412,278.2325,124.375,72,374
297,104,443,292.695,87.78504673,70,360
288,117,443,283.51916669999997,81.63434579,70,340
280,131,466,291.3683333,51.90186916,70,320
273,145,466,281.7025,47.3796729,68,302
268,160,476,279.6733333,33.21495327,66,288
262,184,494,277.8133333,9.102803737999999,64,272
260,184,499,281.0808333,2.082943925,62,256
258,197,505,276.9825,-6.164719626,58,242
257,199,497,273.5533333,-4.411214953,54,222
