D1,D2,D3,rX,rY,gX,gY
243,188,451,233.475,45.36448598,265,83
220,202,436,204.4133333,48.46728972,262,59
195,215,422,176.7225,50.3796729,245,43
171,229,410,150.7225,51.78154206,165,43
149,241,400,128.7058333,53.01985981,203,44
134,253,385,105.47583329999999,61.81658879,163,49
125,262,380,92.62083333,63.56191589,137,53
119,269,380,85.20583333,61.85163551,117,59
116,273,376,78.485,64.56074766,101,63
117,276,373,74.06166667,67.45794393,87,67
119,277,374,73.53333333,68.00934579,71,77
