D1,D2,D3,rX,rY,gX,gY
307,110,439,292.6483333,98.96261682,78,366
300,110,439,289.1075,93.99883178,76,350
294,123,455,293.0091667,73.125,76,330
290,139,467,293.2958333,57.47079439,78,312
283,155,476,289.1858333,42.8703271,80,294
272,171,474,275.405,35.73831776,80,278
260,186,474,259.5766667,30.5,78,262
247,200,469,241.14833330000002,28.30841121,74,250
234,207,463,226.5291667,27.53621495,70,234
226,212,457,215.37083330000002,29.68574766,56,224
228,208,459,219.69,29.67757009,36,216
