D1,D2,D3,rX,rY,gX,gY
106,274,402,86.2225,48.52686916,61,63
105,275,395,86.84,44.60747664,69,53
103,277,398,86.63583333,41.34228972,79,47
101,277,398,86.29583333,40.86565421,91,45
102,279,401,90.63416667,38.30257009,107,43
107,277,404,91.34583333,36.7021028,117,41
115,271,408,101.0125,34.98247664,131,39
127,263,408,110.5525,38.375,149,41
142,254,410,123.0333333,41.17757009,165,43
158,243,410,136.145,46.78504673,185,45
177,231,413,152.9866667,51.3364486,206,47
