D1,D2,D3,rX,rY,gX,gY
352,33,342,276.0316667,217.271028,218,398
354,34,346,275.94,220.5420561,228,394
357,36,344,276.3341667,224.646028,232,386
363,43,341,277.3,232.0934579,236,374
373,54,334,277.7175,246.2114486,236,360
385,68,326,278.0508333,263.0058411,236,340
399,86,319,278.815,281.1028037,240,320
415,107,310,278.1958333,302.9310748,242,304
430,130,310,279.6733333,317.7383178,240,280
446,130,301,286.7708333,340.536215,240,258
462,171,293,274.3491667,363.0595794,240,238
