D1,D2,D3,rX,rY,gX,gY
314,91,408,278.1091667,137.5642523,256,148
312,93,400,273.7116667,140.8037383,246,156
309,93,392,266.8791667,146.0292056,240,162
305,93,383,259.02,151.3084112,234,170
301,93,372,250.0791667,158.1787383,230,176
298,90,372,249.4966667,156.0794393,224,186
296,90,362,242.39,163.2663551,220,200
298,90,345,233.3641667,178.6950935,216,234
303,90,337,231.3216667,188.5794393,214,250
311,93,328,229.5125,201.3095794,216,266
322,93,319,230.4625,216.2464953,222,282
