D1,D2,D3,rX,rY,gX,gY
314,90,326,232.5375,202.7324766,214,394
305,96,329,226.035,196.2242991,232,396
308,95,324,225.165,202.1869159,244,386
316,93,318,226.7416667,212.5186916,246,370
329,91,309,229.64,228.9065421,244,358
346,89,309,239.8025,242.3119159,244,338
366,89,302,248.105,263.9439252,244,320
385,95,295,254.6733333,285.4953271,244,304
404,95,292,265.6983333,305.0654206,248,278
420,118,293,269.0075,319.7838785,250,260
435,136,293,272.075,334.7663551,252,242
