D1,D2,D3,rX,rY,gX,gY
349,42,363,282.0608333,201.5058411,266,210
344,47,361,277.2058333,199.9988318,266,224
347,43,359,278.3333333,204.1028037,266,240
352,43,354,278.275,212.3504673,266,258
358,44,354,281.68,217.3271028,264,276
367,49,342,279.3825,234.7067757,262,292
378,60,334,279.7066667,250.5981308,260,306
387,60,334,285.4441667,258.6413551,258,326
398,91,325,279.8958333,275.6577103,256,352
409,109,317,277.0133333,292.0280374,258,372
422,109,307,280.8158333,311.9380841,254,398
