D1,D2,D3,rX,rY,gX,gY
258,219,228,92.52833333,231.03271030000002,92,179
272,228,209,85.0875,249.4007009,92,205
286,237,189,77.98916667,267.8259346,90,217
304,246,155,69.8475,293.896028,88,231
320,256,143,66.82083333,309.7371495,82,259
336,256,143,75.5675,321.9988318,76,279
351,260,135,78.86166667,336.635514,78,293
362,262,131,82.77083333,347.0408879,80,313
370,264,129,85.46416667,354.489486,82,331
380,263,131,93.02583333,362.6436916,90,343
386,263,137,97.51833333,367.0841121,94,351
