D1,D2,D3,rX,rY,gX,gY
447,230,185,180.535,407.4392523,267,343
435,230,185,171.715,395.0747664,257,387
420,246,161,141.41416669999998,389.7932243,239,387
406,258,121,112.2975,389.4614486,205,398
396,265,108,97.03166667,383.5700935,175,395
389,272,98,84.47083333,379.557243,151,387
384,282,91,70.91416667,376.5876168,131,375
382,282,91,69.6375,374.7978972,109,363
383,284,88,67.94083333,376.31892519999997,87,359
382,288,88,63.49,375.4252336,63,361
381,292,95,59.135,374.3271028,53,363
