D1,D2,D3,rX,rY,gX,gY
206,225,468,204.075,12.06074766,32,208
213,222,469,212.6416667,10.03738318,56,218
225,216,471,222.9683333,13.98130841,68,234
239,207,475,237.88,17.14953271,76,250
256,192,478,257.25,23.64018692,80,268
271,175,480,275.8325,30.63668224,82,286
282,155,474,287.1316667,44.42990654,82,302
292,155,474,291.915,51.13551402,82,324
300,136,463,296.4875,68.70911215,82,348
308,99,433,292.6325,105.7932243,82,378
319,85,414,289.2625,132.6507009,80,410
