D1,D2,D3,rX,rY,gX,gY
456,228,187,189.4541667,416.0642523,140,402
463,221,203,205.2533333,416.28971960000007,158,404
471,210,236,231.4541667,408.0946262,178,406
479,210,251,243.875,408.4392523,194,406
482,204,251,250.4175,411.807243,208,408
480,193,263,261.2325,402.353972,216,410
475,179,278,272.6958333,387.2955607,232,412
465,166,278,272.3375,376.3142523,252,414
454,153,278,270.825,364.5046729,272,406
446,145,279,269.2625,355.442757,276,388
442,140,279,267.745,351.94392519999997,274,366
