D1,D2,D3,rX,rY,gX,gY
171,223,311,95.76,135.1682243,78,198
160,226,360,117.88,92.5046729,86,178
148,233,360,109.445,88.18691589,100,158
135,246,397,119.34166670000002,51.1682243,114,136
122,259,397,105.61583329999999,47.26518692,118,118
108,273,410,99.26166667,31.24766355,118,40
96,287,416,88.285,22.59813084,110,84
86,297,419,79.1225,17.54556075,98,64
80,303,420,72.99166667,15.40186916,82,50
75,306,419,68.60166667,15.47663551,68,46
74,307,424,66.75833333,16.28037383,56,42
