D1,D2,D3,rX,rY,gX,gY
180,248,286,69.22,152.2429907,72,193
184,246,287,69.6675,157.3259346,74,211
195,246,277,68.44166667,168.7850467,76,225
208,244,263,68.14083333,183.7371495,78,247
227,244,263,75.02833333,193.3925234,82,267
250,238,248,82.60333333,215.1635514,86,293
272,238,213,78.7275,247.4287383,86,307
293,240,213,87.02166667,261.2897196,88,327
314,244,196,88.62333333,284.3037383,88,343
334,249,162,85.17166667,313.6635514,90,361
351,257,145,83.78,333.364486,92,375
