D1,D2,D3,rX,rY,gX,gY
384,284,114,72.7675,371.3446262,86,349
382,284,114,71.68,369.2897196,84,333
371,280,118,69.31083333,358.5292056,84,317
358,273,118,67.865,347.4579439,82,303
342,265,125,67.1225,332.3866822,78,285
324,256,134,66.89,315.6588785,84,269
309,248,163,72.875,294.5046729,88,251
294,238,163,73.4375,283.9380841,82,223
276,231,196,80.23166667,258.1121495,84,207
258,224,196,89.83,246.8831776,80,189
239,220,214,78.77083333,227.2301402,72,171
