D1,D2,D3,rX,rY,gX,gY
319,114,398,270.6758333,147.828271,250,140
316,102,397,270.8875,146.5315421,236,144
310,97,396,268.755,143.0700935,226,146
301,97,389,259.5933333,143.0654206,220,154
292,100,381,249.0275,144.0268692,218,168
286,101,381,245.8025,139.9754673,220,188
284,101,363,233.6925,154.2885514,222,208
287,99,352,229.2325,165.4778037,220,228
295,95,352,234.4058333,170.9170561,222,244
307,95,342,234.6425,187.463785,226,260
321,89,331,237.64,206.3831776,236,278
