D1,D2,D3,rX,rY,gX,gY
177,232,424,159.8875,40.58060748,203,27
159,242,417,142.04166669999998,40.39252336,189,31
142,260,405,114.4975,45.93808411,171,35
126,260,405,110.92416670000001,40.92873832,151,38
114,274,395,89.3975,46.91004673,135,41
108,274,395,88.2875,45.35397196,113,43
105,283,384,72.25916667,54.61799065,103,47
103,283,380,69.36583333,57.70210279999999,87,53
105,286,380,66.8675,58.18808411,77,63
108,291,374,58.82166667,64.21962617,61,75
109,281,372,61.6125,66.2161215,53,81
