D1,D2,D3,rX,rY,gX,gY
341,45,379,285.0125,184.6834112,82,370
342,40,375,285.6641667,186.3586449,70,366
338,45,377,283.9425,181.4240654,62,382
331,45,377,280.04,175.953271,50,356
319,51,378,273.2091667,165.9591121,40,344
304,74,378,260.63,155.0420561,32,332
290,89,378,249.625,145.3271028,24,310
280,100,381,243.3075,136.0081776,24,290
269,100,380,237.6408333,129.8422897,28,270
261,125,384,227.2791667,121.3189252,32,248
257,125,398,234.6758333,106.1086449,38,230
