D1,D2,D3,rX,rY,gX,gY
299,95,435,290.0958333,98.39836449,276,142
304,90,430,291.27,105.9579439,276,156
309,84,424,291.2941667,115.5245327,274,170
315,78,418,291.8241667,125.8002336,274,178
322,72,418,297.04,131.0093458,274,194
328,61,409,296.5258333,144.260514,274,210
335,53,399,295.18,159.1214953,274,226
342,47,379,287.1625,182.8352804,276,244
349,42,367,284.475,198.9439252,276,264
359,43,353,281.8333333,218.9906542,276,284
371,51,353,287.88,229.2242991,274,300
