D1,D2,D3,rX,rY,gX,gY
302,93,395,265.2825,138.27453269999998,76,392
293,104,411,267.955,116.953271,66,378
289,114,411,262.3816667,114.2336449,56,362
288,125,430,270.835,94.89252336,48,342
291,146,484,303.9275,39.26285047,58,304
288,160,496,305.14,23.4953271,66,292
285,173,502,301.4825,14.49182243,74,276
281,184,502,293.0508333,11.84696262,84,256
277,193,505,288.0533333,5.710280374,82,242
270,196,501,279.5641667,5.938084112,78,228
264,191,479,273.4925,11.48481308,72,212
