D1,D2,D3,rX,rY,gX,gY
255,159,423,234.83333330000002,80.93457944,38,200
263,159,419,235.48,89.71028037,30,214
276,144,416,246.8066667,100.82242990000002,26,238
289,129,411,256.3066667,114.2336449,26,256
300,113,402,262.0616667,130.3504673,32,272
313,98,393,268.015,148.0186916,42,290
326,80,383,273.8108333,166.7885514,54,306
333,63,375,276.6533333,179.2616822,58,314
339,49,371,280.14,187.4579439,66,330
342,28,367,282.0775,193.2932243,84,382
345,27,363,283.2758333,196.557243,88,394
