D1,D2,D3,rX,rY,gX,gY
434,151,258,254.7425,346.9754673,253,363
438,163,275,252.2825,349.7698598,238,399
443,173,274,249.8958333,355.557243,217,405
450,185,254,239.145,375.1962617,193,403
455,185,254,242.9158333,380.4824766,161,401
450,227,189,186.3091667,408.8352804,115,399
439,241,189,167.24,397.411215,91,399
429,241,162,152.1091667,398.3422897,71,401
421,275,138,111.2025,398.8095794,51,398
412,292,119,78.55916667,395.7558411,41,377
402,305,102,57.53833333,390.635514,41,359
