D1,D2,D3,rX,rY,gX,gY
310,122,418,274.5533333,122.14953270000001,48,242
320,100,403,277.6808333,143.896028,60,256
328,79,389,279.0258333,162.9053738,72,272
334,62,377,278.6708333,178.2838785,78,296
339,52,364,291.4025,193.4684579,80,316
342,48,349,268.8041667,208.3492991,80,338
348,51,337,264.89916669999997,222.8025701,76,358
354,57,327,261.7958333,235.48014019999997,74,370
360,64,319,259.6475,246.5221963,68,382
363,69,319,260.3466667,249.0560748,62,394
367,75,315,259.2266667,255.4299065,58,406
