D1,D2,D3,rX,rY,gX,gY
382,114,291,260.7558333,275.7978972,58,416
363,61,320,262.6125,248.3095794,58,404
359,59,323,262.2133333,242.682243,60,382
351,59,323,257.48,236.046729,58,366
342,56,329,256.1175,224.1904206,56,344
331,58,338,254.5708333,208.5292056,56,324
322,65,349,254.5358333,192.8352804,58,304
312,77,365,255.9325,172.0829439,58,280
305,77,381,262.28,153.0934579,50,262
295,116,397,255.1083333,131.5420561,34,248
286,116,414,262.24,109.3271028,20,238
