D1,D2,D3,rX,rY,gX,gY
265,122,401,239.3908333,110.9871495,224,146
267,121,393,237.3866667,116.8504673,218,160
269,119,385,233.8933333,125.3738318,216,170
272,117,375,229.6991667,136.1483645,212,184
276,112,362,225.45,149.9018692,214,206
283,112,362,228.7108333,154.4731308,220,226
293,102,336,221.9541667,182.4030374,228,242
306,96,326,224.9066667,199.2336449,236,258
322,90,317,230.3175,217.7324766,244,278
340,88,317,236.6675,237.5035047,248,294
357,89,302,242.6825,256.3422897,250,312
