D1,D2,D3,rX,rY,gX,gY
177,220,308,98.1675,139.7768692,76,198
165,224,355,117.755,98.57943925,90,182
152,232,374,119.78333329999998,77.58411215,106,164
139,243,389,117.46,59.79439252,116,140
125,258,401,109.755,44.40186916,116,120
111,285,409,87.96666667,32.97196262,110,102
97,285,409,85.54,29.57009346,102,86
86,296,414,76.64,22.41121495,90,72
77,303,417,70.50666667,17.78504673,78,62
74,306,417,67.08416667,17.25584112,64,54
72,309,409,61.68833333,19.827102800000002,56,48
