D1,D2,D3,rX,rY,gX,gY
436,142,274,268.0808333,338.5035047,261,355
438,148,285,264.7241667,343.2278037,253,381
443,157,281,261.9333333,351.0186916,237,397
447,167,272,255.3525,360.9918224,219,401
452,179,272,252.1783333,366.2429907,187,405
455,196,238,229.3708333,389.6787383,167,407
457,213,238,219.3025,391.8095794,151,405
452,225,190,189.635,410.5,131,397
444,238,190,167.63,410.5373832,107,397
435,253,170,148.7625,401.2955607,91,395
426,265,135,123.0491667,404.713785,69,387
