D1,D2,D3,rX,rY,gX,gY
334,63,388,284.185,170.2616822,252,174
331,64,382,279.7508333,171.5198598,236,184
325,66,373,270.375,174.8598131,224,196
318,69,362,259.2116667,179.046729,214,208
310,75,344,242.995,188.0233645,210,226
306,82,330,231.2466667,196.1682243,216,248
310,82,330,233.3,199.046729,226,264
321,88,316,229.8475,217.7207944,236,280
336,93,306,231.3683333,236.5,244,296
355,96,292,234.3875,261.6179907,250,308
371,99,289,241.64,277.2242991,254,324
