D1,D2,D3,rX,rY,gX,gY
371,99,289,241.64,277.22429910000005,254,324
355,96,292,234.3875,261.61799069999995,250,308
336,93,306,231.36833330000002,236.5,244,296
321,88,316,229.8475,217.72079440000002,236,280
310,82,330,233.3,199.046729,226,264
306,82,330,231.2466667,196.1682243,216,248
310,75,344,242.995,188.0233645,210,226
318,69,362,259.21166669999997,179.046729,214,208
325,66,373,270.375,174.8598131,224,196
331,64,382,279.7508333,171.51985980000003,236,184
334,63,388,284.185,170.2616822,252,174
