D1,D2,D3,rX,rY,gX,gY
395,104,300,260.6675,291.13200930000005,250,242
405,116,292,258.9875,306.010514,248,258
417,129,290,260.9291667,318.8936916,248,278
431,142,291,265.435,332.0841121,250,302
444,156,293,268.9341667,344.0081776,252,322
460,169,294,274.435,360.2196262,256,336
473,183,296,277.3125,373.010514,260,350
482,194,296,277.5633333,383.0514019,262,370
489,201,298,279.6091667,389.603972,266,386
493,205,299,280.6733333,393.4953271,268,400
495,207,299,280.9466667,395.80373829999996,272,412
