D1,D2,D3,rX,rY,gX,gY
227,169,413,211.1533333,74.93457944,239,61
213,180,399,190.14833330000002,81.01869159,223,71
196,194,388,168.4133333,83.00934579,209,77
176,211,375,142.4725,85.90537383,195,81
155,247,374,108.57583329999999,78.66004673,177,83
138,247,375,105.04916670000001,71.9661215,157,85
125,262,375,89.475,67.97196262,137,86
112,276,376,74.98,63.495327100000004,117,86
106,286,376,64.52333333,61.96728972,97,85
103,293,374,55.99583333,62.98714953,75,83
100,299,376,48.325,64.01869159,63,83
