D1,D2,D3,rX,rY,gX,gY
360,285,126,59.52833333,346.8551402,46,381
347,265,138,72.8425,332.4170561,56,373
333,265,138,64.90916667,321.2955607,72,359
317,259,154,65.37583333,303.6880841,84,349
301,251,176,69.98583333,283.6553738,74,333
280,245,196,70.97833333,260.7102804,66,321
261,241,217,72.88,238.5700935,60,303
240,240,239,73.27416667,214.55957940000002,68,287
219,242,257,71.075,192.8691589,80,265
203,246,268,67.0075,178.2348131,80,243
191,248,284,65.50833333,166.9813084,76,225
