D1,D2,D3,rX,rY,gX,gY
345,267,155,74.06666667,324.9813084,78,369
326,260,171,65.24416667,303.99415889999995,76,359
307,254,189,74.455,282.3738318,70,341
288,250,207,62.45416667,260.83995330000005,70,327
269,249,223,72.08,240.4392523,72,307
249,251,223,61.78,228.3364486,72,281
230,256,240,56.53,208.5093458,68,265
210,260,256,52.37,188.9579439,66,253
195,265,268,48.1725,174.5151869,64,233
184,268,278,46.58333333,163.2663551,62,217
177,271,283,44.12,157.0373832,60,201
