D1,D2,D3,rX,rY,gX,gY
432,152,264,248.7666667,350.5981308,242,320
427,149,266,247.5758333,344.3422897,244,306
422,141,268,248.795,338.135514,246,296
415,141,268,243.9125,331.2908879,248,278
404,119,276,249.565,315.682243,248,268
393,107,276,246.7791667,305.4404206,246,252
381,96,283,246.0216667,290.0186916,246,236
369,86,299,249.315,268.6261682,246,230
359,78,299,245.435,260.1214953,246,224
351,69,313,250.0466667,243.4766355,246,210
343,61,321,251.38,231.0654206,248,194
