D1,D2,D3,rX,rY,gX,gY
269,192,215,111.4141667,244.0292056,106,226
263,192,217,109.115,239.7943925,104,218
256,193,220,106.5383333,234.0186916,102,204
245,193,226,104.1758333,224.4544393,96,186
229,195,226,96.5625,215.5946262,86,162
213,201,237,90.95333333,201.3831776,78,144
194,209,251,84.73583333,184.3679907,72,126
172,219,269,87.9925,150.989486,66,96
153,232,313,85.115,126.8971963,68,78
136,245,338,84.24833333,102.1448598,72,60
123,256,364,87.4675,76.88901869,82,40
