D1,D2,D3,rX,rY,gX,gY
398,220,176,150.8233333,362.864486,113,369
406,209,191,168.6358333,363.9474299,123,361
417,204,200,182.5541667,370.4123832,137,355
428,201,214,197.155,374.5,157,359
436,199,226,208.64833330000002,376.4065421,169,365
442,194,239,221.3508333,375.4988318,179,371
443,186,239,227.155,376.5327103,190,379
441,175,265,243.22,359.1588785,201,385
438,165,275,251.1891667,349.7698598,215,389
433,156,280,254.6875,341.44042060000004,232,383
430,147,260,256.145,339.7196262,249,357
