D1,D2,D3,rX,rY,gX,gY
383,68,333,280.615,255.8224299,274,308
372,51,346,284.4216667,235.80841119999997,276,294
358,51,356,281.755,215.66822430000002,276,286
346,50,356,274.8833333,205.79906540000002,274,268
333,56,365,271.875,187.9065421,272,250
323,64,387,278.595,160.9158879,266,234
313,74,387,270.995,153.48598130000002,262,218
308,83,398,273.2483333,139.771028,260,198
303,89,406,274.3425,128.6880841,258,180
301,94,412,275.9008333,121.5432243,260,166
303,88,390,274.6375,128.6880841,262,150
